benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.36186;0.01;529.245
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.265216;0.01;4713.14
bench1_base_variant;1024;32;1024;4096;0;0;0;0;1.0665;0.01;1172.06
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;0.645632;0.01;1936.09
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.00966;0.01;1238.04
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.630272;0.01;1983.27
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;0.480768;0.01;2600.01
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;0.465408;0.01;2685.82
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.264192;0.01;4731.41
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.37158;0.01;527.074
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.279552;0.01;4471.44
bench1_base_variant;2048;32;1024;4096;0;0;0;0;1.26054;0.01;991.635
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;0.823296;0.01;1518.29
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.986112;0.01;1267.6
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.63232;0.01;1976.85
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;0.452608;0.01;2761.77
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;0.447488;0.01;2793.37
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.254464;0.01;4912.29
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.48883;0.01;502.244
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.265728;0.01;4704.06
bench1_base_variant;4096;32;1024;4096;0;0;0;0;1.33222;0.01;938.281
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;0.964608;0.01;1295.86
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.979456;0.01;1276.22
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.561152;0.01;2227.56
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;0.400384;0.01;3122
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;0.390144;0.01;3203.95
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.222208;0.01;5625.36
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.99066;0.01;627.934
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.210944;0.01;5925.74
bench1_base_variant;512;1;1024;4096;0;0;0;0;1.08698;0.05;1149.98
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;0.963584;0.05;1297.24
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.00557;0.05;1243.08
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.563712;0.05;2217.44
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.461312;0.05;2709.66
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.465408;0.05;2685.82
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.229376;0.05;5449.57
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47194;0.05;505.677
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.243712;0.05;5129
bench1_base_variant;1024;1;1024;4096;0;0;0;0;1.8304;0.05;682.911
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.52781;0.05;818.166
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.961536;0.05;1300
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.533504;0.05;2343
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.431104;0.05;2899.53
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.444416;0.05;2812.68
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.24064;0.05;5194.48
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18675;0.05;571.624
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.25088;0.05;4982.46
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.77504;0.05;450.444
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.34598;0.05;532.825
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.945664;0.05;1321.82
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.472064;0.05;2647.95
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.388608;0.05;3216.61
