benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.844752;0.1;1479.72
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;0.75984;0.1;1645.08
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;0.750576;0.1;1665.39
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.638016;0.1;1959.2
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.26843;0.1;551.041
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.643504;0.1;1942.49
bench1_base_variant;2048;16;1024;4096;0;0;0;0;7.14846;0.1;174.863
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;3.2848;0.1;380.541
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.23005;0.1;1016.22
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.814992;0.1;1533.76
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;0.73816;0.1;1693.4
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;0.735136;0.1;1700.37
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.636512;0.1;1963.83
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25973;0.1;553.164
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.641008;0.1;1950.05
bench1_base_variant;4096;16;1024;4096;0;0;0;0;7.11147;0.1;175.772
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;4.34371;0.1;287.772
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.2275;0.1;1018.33
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.821216;0.1;1522.13
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;0.726592;0.1;1720.36
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;0.72984;0.1;1712.7
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.639904;0.1;1953.42
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25918;0.1;553.297
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.63944;0.1;1954.84
bench1_base_variant;512;32;1024;4096;0;0;0;0;9.70798;0.1;128.76
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;15.6502;0.1;79.8711
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.44909;0.1;862.612
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.940144;0.1;1329.58
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;0.797904;0.1;1566.6
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;0.783648;0.1;1595.1
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.64152;0.1;1948.5
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53394;0.1;493.304
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.654416;0.1;1910.1
bench1_base_variant;1024;32;1024;4096;0;0;0;0;10.2488;0.1;121.965
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;5.58774;0.1;223.704
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.3016;0.1;960.356
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.920256;0.1;1358.32
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;0.770176;0.1;1623.01
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;0.763376;0.1;1637.46
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.657792;0.1;1900.3
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.2732;0.1;549.886
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.660288;0.1;1893.11
bench1_base_variant;2048;32;1024;4096;0;0;0;0;7.13061;0.1;175.301
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;4.28214;0.1;291.91
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.28266;0.1;974.54
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.827616;0.1;1510.36
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;0.749632;0.1;1667.48
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;0.756896;0.1;1651.48
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.641008;0.1;1950.05
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.2691;0.1;550.878
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.651296;0.1;1919.25
bench1_base_variant;4096;32;1024;4096;0;0;0;0;7.68634;0.1;162.626
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;5.54856;0.1;225.284
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.26659;0.1;986.9
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.828496;0.1;1508.76
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;0.7396;0.1;1690.1
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;0.74112;0.1;1686.64
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.64944;0.1;1924.73
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.27056;0.1;550.525
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.654208;0.1;1910.71
bench1_base_variant;512;1;1024;4096;0;0;0;0;1.14005;0.01;1096.45
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;0.90056;0.01;1388.03
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.03947;0.01;1202.53
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.820544;0.01;1523.38
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.429856;0.01;2907.95
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.389008;0.01;3213.3
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.241568;0.01;5174.53
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.43395;0.01;513.568
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.244448;0.01;5113.56
bench1_base_variant;1024;1;1024;4096;0;0;0;0;4.5855;0.01;272.598
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.42837;0.01;875.125
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.945728;0.01;1321.73
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.806736;0.01;1549.45
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.431152;0.01;2899.21
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.387424;0.01;3226.44
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.264464;0.01;4726.54
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.24054;0.01;557.9
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.243632;0.01;5130.69
bench1_base_variant;2048;1;1024;4096;0;0;0;0;4.95147;0.01;252.45
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.24894;0.01;555.816
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.9004;0.01;1388.27
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.691488;0.01;1807.7
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.35664;0.01;3504.94
