benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench1_base_variant;1024;32;1024;4096;0;0;0;0;3.91664;0.01;319.151
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;0.756064;0.01;1653.3
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.01584;0.01;1230.51
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.842656;0.01;1483.4
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;0.480496;0.01;2601.48
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;0.444368;0.01;2812.98
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.323168;0.01;3867.96
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.30069;0.01;543.316
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.327152;0.01;3820.85
bench1_base_variant;2048;32;1024;4096;0;0;0;0;3.47088;0.01;360.139
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;0.701472;0.01;1781.97
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.922608;0.01;1354.85
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.730176;0.01;1711.92
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;0.401568;0.01;3112.8
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;0.367632;0.01;3400.14
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.267168;0.01;4678.7
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.1156;0.01;590.849
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.273824;0.01;4564.98
bench1_base_variant;4096;32;1024;4096;0;0;0;0;2.88552;0.01;433.198
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;0.745248;0.01;1677.29
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.95792;0.01;1304.91
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.726096;0.01;1721.54
